time,method,parameter,x,y,vx,vy,gap,penetration,lambda_n,complementarity_error,ncp_residual,solver_success,residual_norm
0.464,sdf_ncp,0.0001,0.0,5.09684199646779e-10,0.0,1.0875922945355751e-12,5.09684199646779e-10,0.0,9.810000000323244,5.000001998699655e-09,0.0,True,5.048709793414476e-29
0.465,sdf_ncp,0.0001,0.0,5.096844302090711e-10,0.0,2.305622920143287e-13,5.096844302090711e-10,0.0,9.80999999914297,5.000004259914172e-09,0.0,True,4.543838814073028e-27
0.466,sdf_ncp,0.0001,0.0,5.096851626561191e-10,0.0,7.324470479911186e-13,5.096851626561191e-10,0.0,9.810000000501885,5.000011445912332e-09,0.0,True,7.068193710780266e-28
0.467,sdf_ncp,0.0001,0.0,5.096823323228741e-10,0.0,-2.8303332450182664e-12,5.096823323228741e-10,0.0,9.80999999643722,4.999983678271509e-09,0.0,True,2.4233807008389483e-27
0.468,sdf_ncp,0.0001,0.0,5.096835368385285e-10,0.0,1.2045156544185716e-12,5.096835368385285e-10,0.0,9.81000000403485,4.9999954984424614e-09,0.0,True,8.077935669463161e-28
0.46900000000000003,sdf_ncp,0.0001,0.0,5.096824869122165e-10,0.0,-1.0499263120241806e-12,5.096824869122165e-10,0.0,9.809999997745559,4.9999851954597946e-09,0.0,True,2.8272774843121063e-27
0.47000000000000003,sdf_ncp,0.0001,0.0,5.096832384817459e-10,0.0,7.515695293672613e-13,5.096832384817459e-10,0.0,9.810000001801496,4.999992570424119e-09,0.0,True,1.0097419586828951e-27
0.47100000000000003,sdf_ncp,0.0001,0.0,5.096821885358939e-10,0.0,-1.049945851949416e-12,5.096821885358939e-10,0.0,9.809999998198485,4.999982268618919e-09,0.0,True,1.0097419586828951e-27
0.47200000000000003,sdf_ncp,0.0001,0.0,5.096829339077143e-10,0.0,7.453718203545938e-13,5.096829339077143e-10,0.0,9.810000001795318,4.99998958254972e-09,0.0,True,1.0097419586828951e-27
0.47300000000000003,sdf_ncp,0.0001,0.0,5.09684908779592e-10,0.0,1.97487187767496e-12,5.09684908779592e-10,0.0,9.8100000012295,5.000008955754455e-09,0.0,True,8.077935669463161e-28
0.47400000000000003,sdf_ncp,0.0001,0.0,5.096820761974792e-10,0.0,-2.8325821127769383e-12,5.096820761974792e-10,0.0,9.809999995192547,4.9999811650469976e-09,0.0,True,6.462348535570529e-27
0.47500000000000003,sdf_ncp,0.0001,0.0,5.09682834200973e-10,0.0,7.580034938395754e-13,5.09682834200973e-10,0.0,9.810000003590586,4.999988605341605e-09,0.0,True,4.0389678347315804e-28
0.47600000000000003,sdf_ncp,0.0001,0.0,5.096834776720832e-10,0.0,6.434711102624049e-13,5.096834776720832e-10,0.0,9.809999999885468,4.999994915904761e-09,0.0,True,0.0
0.47700000000000004,sdf_ncp,0.0001,0.0,5.096824277226785e-10,0.0,-1.0499494046630886e-12,5.096824277226785e-10,0.0,9.80999999830658,4.99998461509637e-09,0.0,True,1.2116903504194741e-27
0.47800000000000004,sdf_ncp,0.0001,0.0,5.096831792868788e-10,0.0,7.515642002967494e-13,5.096831792868788e-10,0.0,9.810000001801514,4.999991989722483e-09,0.0,True,1.2116903504194741e-27
0.47900000000000004,sdf_ncp,0.0001,0.0,5.096833778711951e-10,0.0,1.985843161914508e-13,5.096833778711951e-10,0.0,9.80999999944702,4.999993936634579e-09,0.0,True,6.058451752097371e-28
0.48,sdf_ncp,0.0001,0.0,5.096835763915624e-10,0.0,1.9852036734523225e-13,5.096835763915624e-10,0.0,9.809999999999937,4.999995884401195e-09,0.0,True,1.2863363135760124e-28
0.481,sdf_ncp,0.0001,0.0,5.096836955478588e-10,0.0,1.191562964745073e-13,5.096836955478588e-10,0.0,9.809999999920636,4.999997053284045e-09,0.0,True,5.427363027920561e-28
0.482,sdf_ncp,0.0001,0.0,5.096838940788844e-10,0.0,1.9853102548626734e-13,5.096838940788844e-10,0.0,9.810000000079375,4.999999000954312e-09,0.0,True,7.573064690121713e-28
0.483,sdf_ncp,0.0001,0.0,5.09682846415651e-10,0.0,-1.0476632334107961e-12,5.09682846415651e-10,0.0,9.809999998753806,4.999988722702372e-09,0.0,True,1.474223259677027e-26
0.484,sdf_ncp,0.0001,0.0,5.096829447192945e-10,0.0,9.830364353676301e-14,5.096829447192945e-10,0.0,9.810000001145967,4.99998968828036e-09,0.0,True,9.087677628146056e-27
0.485,sdf_ncp,0.0001,0.0,5.096836836376105e-10,0.0,7.389183159570332e-13,5.096836836376105e-10,0.0,9.810000000640615,4.99999693681147e-09,0.0,True,3.0292258760486853e-28
0.486,sdf_ncp,0.0001,0.0,5.096844098940549e-10,0.0,7.262564444057882e-13,5.096844098940549e-10,0.0,9.809999999987339,5.000004061054225e-09,0.0,True,7.573064690121713e-29
0.487,sdf_ncp,0.0001,0.0,5.096833661618991e-10,0.0,-1.043732155725211e-12,5.096833661618991e-10,0.0,9.809999998230012,4.999993821146096e-09,0.0,True,1.6155871338926322e-27
0.488,sdf_ncp,0.0001,0.0,5.096823288566024e-10,0.0,-1.0373052966802601e-12,5.096823288566024e-10,0.0,9.810000000006427,4.9999836460865455e-09,0.0,True,6.9814190112059545e-28
0.489,sdf_ncp,0.0001,0.0,5.096830826998685e-10,0.0,7.538432661216742e-13,5.096830826998685e-10,0.0,9.810000001791149,4.999991042198629e-09,0.0,True,2.0194839173657902e-27
0.49,sdf_ncp,0.0001,0.0,5.096832812841847e-10,0.0,1.9858431619142746e-13,5.096832812841847e-10,0.0,9.809999999444742,4.999992989114846e-09,0.0,True,1.8175355256292112e-27
0.491,sdf_ncp,0.0001,0.0,5.096834797974467e-10,0.0,1.9851326191785132e-13,5.096834797974467e-10,0.0,9.80999999999993,4.999994936812916e-09,0.0,True,1.3732342726667645e-28
0.492,sdf_ncp,0.0001,0.0,5.096836783231431e-10,0.0,1.9852569641572695e-13,5.096836783231431e-10,0.0,9.810000000000013,4.9999968843500405e-09,0.0,True,1.678193723780817e-28
0.493,sdf_ncp,0.0001,0.0,5.096821023411876e-10,0.0,-1.5759819555147094e-12,5.096821023411876e-10,0.0,9.809999998225493,4.999981423062616e-09,0.0,True,1.4136387421560532e-27
0.494,sdf_ncp,0.0001,0.0,5.09682849983192e-10,0.0,7.476420043953199e-13,5.09682849983192e-10,0.0,9.810000002323624,4.999988759519425e-09,0.0,True,8.077935669463161e-27
0.495,sdf_ncp,0.0001,0.0,5.096830485444155e-10,0.0,1.985612235525067e-13,5.096830485444155e-10,0.0,9.80999999945092,4.9999907059408596e-09,0.0,True,1.2116903504194741e-27
0.496,sdf_ncp,0.0001,0.0,5.096837874609551e-10,0.0,7.389165396001929e-13,5.096837874609551e-10,0.0,9.810000000540356,4.9999979552673805e-09,0.0,True,5.856503360360792e-27
0.497,sdf_ncp,0.0001,0.0,5.096827375186559e-10,0.0,-1.0499422992357556e-12,5.096827375186559e-10,0.0,9.809999998211142,4.999987654146265e-09,0.0,True,1.0097419586828951e-27
0.498,sdf_ncp,0.0001,0.0,5.096829056579923e-10,0.0,1.6813933632094113e-13,5.096829056579923e-10,0.0,9.810000001218082,4.99998930512574e-09,0.0,True,3.6350710512584224e-27
0.499,sdf_ncp,0.0001,0.0,5.09683644579861e-10,0.0,7.389218686707079e-13,5.09683644579861e-10,0.0,9.810000000570783,4.999996553619355e-09,0.0,True,5.048709793414476e-28
0.5,sdf_ncp,0.0001,0.0,5.096834839510734e-10,0.0,-1.606287875152577e-13,5.096834839510734e-10,0.0,9.80999999910045,4.999994977101545e-09,0.0,True,0.0
0.501,sdf_ncp,0.0001,0.0,5.096824466688693e-10,0.0,-1.0372822040413537e-12,5.096824466688693e-10,0.0,9.809999999123347,4.9999848013747934e-09,0.0,True,4.0389678347315804e-28
0.502,sdf_ncp,0.0001,0.0,5.096836440897546e-10,0.0,1.1974208852019861e-12,5.096836440897546e-10,0.0,9.810000002234704,4.999996549659484e-09,0.0,True,4.0389678347315804e-28
0.503,sdf_ncp,0.0001,0.0,5.096825941581135e-10,0.0,-1.0499316410947198e-12,5.096825941581135e-10,0.0,9.809999997752648,4.999986247545657e-09,0.0,True,2.4233807008389483e-27
0.504,sdf_ncp,0.0001,0.0,5.096833480049324e-10,0.0,7.538468188353532e-13,5.096833480049324e-10,0.0,9.810000001803779,4.999993644847742e-09,0.0,True,1.0097419586828951e-27
0.505,sdf_ncp,0.0001,0.0,5.096823003505807e-10,0.0,-1.0476543516266099e-12,5.096823003505807e-10,0.0,9.8099999981985,4.999983365521003e-09,0.0,True,2.0194839173657902e-27
0.506,sdf_ncp,0.0001,0.0,5.096830541938468e-10,0.0,7.538432661216725e-13,5.096830541938468e-10,0.0,9.810000001801498,4.999990762559831e-09,0.0,True,0.0
0.507,sdf_ncp,0.0001,0.0,5.096832527763867e-10,0.0,1.9858253983459487e-13,5.096832527763867e-10,0.0,9.80999999944474,4.999992709453346e-09,0.0,True,1.029936797856553e-26
0.508,sdf_ncp,0.0001,0.0,5.096834512843195e-10,0.0,1.9850793284733943e-13,5.096834512843195e-10,0.0,9.809999999999926,4.999994657099136e-09,0.0,True,6.339113671033034e-28
0.509,sdf_ncp,0.0001,0.0,5.096840947199027e-10,0.0,6.43435583125599e-13,5.096840947199027e-10,0.0,9.810000000444928,5.000000969429018e-09,0.0,True,5.048709793414476e-29
0.51,sdf_ncp,0.0001,0.0,5.096839315811229e-10,0.0,-1.6313877972931821e-13,5.096839315811229e-10,0.0,9.809999999193426,4.999999368399719e-09,0.0,True,0.0
0.511,sdf_ncp,0.0001,0.0,5.096823537837308e-10,0.0,-1.5777973922045678e-12,5.096823537837308e-10,0.0,9.809999998585342,4.999983889897373e-09,0.0,True,8.077935669463161e-28
0.512,sdf_ncp,0.0001,0.0,5.096831076145624e-10,0.0,7.538308316238013e-13,5.096831076145624e-10,0.0,9.810000002331629,4.999991286887249e-09,0.0,True,5.2506581851510546e-27
0.513,sdf_ncp,0.0001,0.0,5.096833079645773e-10,0.0,2.0035001488979078e-13,5.096833079645773e-10,0.0,9.80999999944652,4.999993250850404e-09,0.0,True,1.7165613297609217e-27
0.514,sdf_ncp,0.0001,0.0,5.096835082470907e-10,0.0,2.0028251332989439e-13,5.096835082470907e-10,0.0,9.809999999999933,4.999995215903926e-09,0.0,True,8.136483939772533e-28
0.515,sdf_ncp,0.0001,0.0,5.096853805840989e-10,0.0,1.8723370081910792e-12,5.096853805840989e-10,0.0,9.810000001672055,5.000013584382232e-09,0.0,True,1.2116903504194741e-27
0.516,sdf_ncp,0.0001,0.0,5.09683850139051e-10,0.0,-1.530445047936681e-12,5.09683850139051e-10,0.0,9.809999996597218,4.999998568129747e-09,0.0,True,2.0194839173657902e-27
0.517,sdf_ncp,0.0001,0.0,5.096828151057147e-10,0.0,-1.0350333362826634e-12,5.096828151057147e-10,0.0,9.810000000495412,4.999988416439564e-09,0.0,True,2.928251680180396e-27
0.518,sdf_ncp,0.0001,0.0,5.096847595485997e-10,0.0,1.944442885016019e-12,5.096847595485997e-10,0.0,9.810000002979477,5.000007492690357e-09,0.0,True,4.0389678347315804e-28
0.519,sdf_ncp,0.0001,0.0,5.096837031599016e-10,0.0,-1.0563886982059323e-12,5.096837031599016e-10,0.0,9.809999996999169,4.99999712646916e-09,0.0,True,1.2116903504194741e-27
0.52,sdf_ncp,0.0001,0.0,5.096844420551249e-10,0.0,7.388952233181229e-13,5.096844420551249e-10,0.0,9.810000001795284,5.000004377475804e-09,0.0,True,4.8467614016778965e-27
0.521,sdf_ncp,0.0001,0.0,5.096834900185093e-10,0.0,-9.520366156753686e-13,5.096834900185093e-10,0.0,9.809999998309069,4.999995036219736e-09,0.0,True,1.0097419586828951e-27
0.522,sdf_ncp,0.0001,0.0,5.096833419556701e-10,0.0,-1.4806283923333335e-13,5.096833419556701e-10,0.0,9.810000000803974,4.9999935849948954e-09,0.0,True,0.0
0.523,sdf_ncp,0.0001,0.0,5.09682304673466e-10,0.0,-1.0372822040413452e-12,5.09682304673466e-10,0.0,9.809999999110781,4.9999834083934825e-09,0.0,True,1.9185097214975007e-27
0.524,sdf_ncp,0.0001,0.0,5.096830562465481e-10,0.0,7.515730820809257e-13,5.096830562465481e-10,0.0,9.810000001788856,4.999990782690386e-09,0.0,True,2.0194839173657902e-28
0.525,sdf_ncp,0.0001,0.0,5.096832548255352e-10,0.0,1.985789871209227e-13,5.096832548255352e-10,0.0,9.809999999447006,4.999992729556648e-09,0.0,True,1.0097419586828951e-26
0.526,sdf_ncp,0.0001,0.0,5.096843423307882e-10,0.0,1.0875052530504353e-12,5.096843423307882e-10,0.0,9.810000000888927,5.0000033987181045e-09,0.0,True,1.0097419586828951e-28
0.527,sdf_ncp,0.0001,0.0,5.096827816183961e-10,0.0,-1.5607123921232089e-12,5.096827816183961e-10,0.0,9.809999997351783,4.999988086326715e-09,0.0,True,1.2116903504194741e-27
0.528,sdf_ncp,0.0001,0.0,5.096835331843728e-10,0.0,7.515659766535833e-13,5.096835331843728e-10,0.0,9.810000002312279,4.999995461717227e-09,0.0,True,4.0389678347315804e-27
0.529,sdf_ncp,0.0001,0.0,5.096824832456263e-10,0.0,-1.049938746522051e-12,5.096824832456263e-10,0.0,9.809999998198496,4.999985159721398e-09,0.0,True,5.4526065768876336e-27
0.53,sdf_ncp,0.0001,0.0,5.096850134936934e-10,0.0,2.5302480671566146e-12,5.096850134936934e-10,0.0,9.810000003580187,5.0000099841979e-09,0.0,True,4.0389678347315804e-28
0.531,sdf_ncp,0.0001,0.0,5.096821705198931e-10,0.0,-2.8429738002874292e-12,5.096821705198931e-10,0.0,9.809999994626779,4.999982090061517e-09,0.0,True,8.077935669463161e-28
0.532,sdf_ncp,0.0001,0.0,5.096829308060055e-10,0.0,7.602861123782105e-13,5.096829308060055e-10,0.0,9.81000000360326,4.999989553043434e-09,0.0,True,4.4428646182047385e-27
0.533,sdf_ncp,0.0001,0.0,5.096840183752073e-10,0.0,1.0875692018966703e-12,5.096840183752073e-10,0.0,9.810000000327284,5.000000220427595e-09,0.0,True,5.048709793414476e-29
0.534,sdf_ncp,0.0001,0.0,5.09682974650157e-10,0.0,-1.0437250502978204e-12,5.09682974650157e-10,0.0,9.809999997868706,4.999989980231757e-09,0.0,True,2.8272774843121063e-27
0.535,sdf_ncp,0.0001,0.0,5.09683142812586e-10,0.0,1.6816242895990696e-13,5.09683142812586e-10,0.0,9.810000001211888,4.999991631609148e-09,0.0,True,1.5751974555453164e-26
0.536,sdf_ncp,0.0001,0.0,5.096829948474464e-10,0.0,-1.4796513960711916e-13,5.096829948474464e-10,0.0,9.809999999683873,4.999990179292325e-09,0.0,True,5.048709793414476e-29
0.537,sdf_ncp,0.0001,0.0,5.096837337533279e-10,0.0,7.389058814592094e-13,5.096837337533279e-10,0.0,9.810000000886872,4.999997428572171e-09,0.0,True,1.9185097214975007e-27
0.538,sdf_ncp,0.0001,0.0,5.096844624344994e-10,0.0,7.286811714916231e-13,5.096844624344994e-10,0.0,9.809999999989776,5.000004576477228e-09,0.0,True,1.5651000359584874e-27
0.539,sdf_ncp,0.0001,0.0,5.096834186970146e-10,0.0,-1.0437374847956724e-12,5.096834186970146e-10,0.0,9.809999998227582,4.999994336514341e-09,0.0,True,4.6448130099413175e-27
0.54,sdf_ncp,0.0001,0.0,5.096823836743365e-10,0.0,-1.0350226781415755e-12,5.096823836743365e-10,0.0,9.810000000008715,4.999984183849683e-09,0.0,True,6.957753184049324e-28
0.541,sdf_ncp,0.0001,0.0,5.09684913874442e-10,0.0,2.530200105521981e-12,5.09684913874442e-10,0.0,9.810000003565223,5.000009006925417e-09,0.0,True,1.2116903504194741e-27
0.542,sdf_ncp,0.0001,0.0,5.096833818075803e-10,0.0,-1.5320668617309847e-12,5.096833818075803e-10,0.0,9.809999995937734,4.9999939734618935e-09,0.0,True,1.5348077771980006e-26
0.543,sdf_ncp,0.0001,0.0,5.096835499273767e-10,0.0,1.6811979639578488e-13,5.096835499273767e-10,0.0,9.810000001700187,4.999995625654123e-09,0.0,True,1.8175355256292112e-27
0.544,sdf_ncp,0.0001,0.0,5.096837502223245e-10,0.0,2.002949478278416e-13,5.096837502223245e-10,0.0,9.810000000032176,4.999997589697403e-09,0.0,True,0.0
0.545,sdf_ncp,0.0001,0.0,5.096821742314873e-10,0.0,-1.5759908372988345e-12,5.096821742314873e-10,0.0,9.809999998223715,4.999982128305549e-09,0.0,True,1.6155871338926322e-27
0.546,sdf_ncp,0.0001,0.0,5.096829218646099e-10,0.0,7.47633122611197e-13,5.096829218646099e-10,0.0,9.810000002323624,4.999989464676135e-09,0.0,True,6.058451752097371e-27
0.547,sdf_ncp,0.0001,0.0,5.096831204311625e-10,0.0,1.985665526230987e-13,5.096831204311625e-10,0.0,9.809999999450934,4.999991411149854e-09,0.0,True,9.087677628146056e-28
0.548,sdf_ncp,0.0001,0.0,5.096829724731283e-10,0.0,-1.4795803417974454e-13,5.096829724731283e-10,0.0,9.809999999653476,4.999989959784771e-09,0.0,True,0.0
0.549,sdf_ncp,0.0001,0.0,5.096837113896679e-10,0.0,7.389165396002626e-13,5.096837113896679e-10,0.0,9.810000000886875,4.999997209184668e-09,0.0,True,1.7165613297609217e-27
0.55,sdf_ncp,0.0001,0.0,5.096826614455923e-10,0.0,-1.0499440755925259e-12,5.096826614455923e-10,0.0,9.80999999821114,4.999986907869509e-09,0.0,True,4.0389678347315804e-28
0.551,sdf_ncp,0.0001,0.0,5.09685189212089e-10,0.0,2.5277664966520214e-12,5.09685189212089e-10,0.0,9.810000003577711,5.000011707994099e-09,0.0,True,5.6545549686242126e-27
0.552,sdf_ncp,0.0001,0.0,5.096823439627755e-10,0.0,-2.845249313398656e-12,5.096823439627755e-10,0.0,9.809999994626985,4.999983791536297e-09,0.0,True,3.2311742677852644e-27
0.553,sdf_ncp,0.0001,0.0,5.096831357863272e-10,0.0,7.918235517049628e-13,5.096831357863272e-10,0.0,9.810000003637073,4.9999915639176255e-09,0.0,True,0.0
0.554,sdf_ncp,0.0001,0.0,5.096833279899697e-10,0.0,1.9220364242437194e-13,5.096833279899697e-10,0.0,9.80999999940038,4.999993447275987e-09,0.0,True,1.0097419586828951e-28
0.555,sdf_ncp,0.0001,0.0,5.09683526505008e-10,0.0,1.9851503827476015e-13,5.09683526505008e-10,0.0,9.810000000006312,4.9999953950173455e-09,0.0,True,8.882573792788593e-28
0.556,sdf_ncp,0.0001,0.0,5.096841699476966e-10,0.0,6.434426885530198e-13,5.096841699476966e-10,0.0,9.810000000444928,5.000001707413676e-09,0.0,True,5.048709793414476e-29
0.557,sdf_ncp,0.0001,0.0,5.096831262048827e-10,0.0,-1.0437428138661772e-12,5.096831262048827e-10,0.0,9.809999998312815,4.999991467209969e-09,0.0,True,4.0389678347315804e-28
0.558,sdf_ncp,0.0001,0.0,5.096832943655352e-10,0.0,1.681606526030945e-13,5.096832943655352e-10,0.0,9.810000001211904,4.999993118343588e-09,0.0,True,5.4526065768876336e-27
0.559,sdf_ncp,0.0001,0.0,5.096834928841263e-10,0.0,1.985185909884472e-13,5.096834928841263e-10,0.0,9.810000000030358,4.999995065208752e-09,0.0,True,2.404448039113644e-27
0.56,sdf_ncp,0.0001,0.0,5.096836914115991e-10,0.0,1.9852747277264507e-13,5.096836914115991e-10,0.0,9.81000000000001,4.999997012747791e-09,0.0,True,8.754460932887954e-28
0.561,sdf_ncp,0.0001,0.0,5.096821136515104e-10,0.0,-1.5777600887108692e-12,5.096821136515104e-10,0.0,9.809999998223713,4.999981534015975e-09,0.0,True,4.0389678347315804e-28
0.562,sdf_ncp,0.0001,0.0,5.096837482494993e-10,0.0,1.6345979889340638e-12,5.096837482494993e-10,0.0,9.810000003212359,4.9999975719648756e-09,0.0,True,3.0165596163734174e-19
0.5630000000000001,sdf_ncp,0.0001,0.0,5.096830898994345e-10,0.0,-6.583500647163707e-13,5.096830898994345e-10,0.0,9.809999997707052,4.9999911107447765e-09,0.0,True,0.0
0.5640000000000001,sdf_ncp,0.0001,0.0,5.096838336455867e-10,0.0,7.437461521906414e-13,5.096838336455867e-10,0.0,9.810000001402097,4.999998408777832e-09,0.0,True,2.0194839173657902e-28
0.5650000000000001,sdf_ncp,0.0001,0.0,5.096836729418905e-10,0.0,-1.607036961583902e-13,5.096836729418905e-10,0.0,9.80999999909555,4.9999968310989635e-09,0.0,True,0.0
0.5660000000000001,sdf_ncp,0.0001,0.0,5.096820951246568e-10,0.0,-1.5778172337856931e-12,5.096820951246568e-10,0.0,9.809999998582887,4.999981352450606e-09,0.0,True,1.4136387421560532e-27
0.5670000000000001,sdf_ncp,0.0001,0.0,5.096828404766356e-10,0.0,7.453519787734563e-13,5.096828404766356e-10,0.0,9.81000000232317,4.999988666259875e-09,0.0,True,1.2116903504194741e-27
0.5680000000000001,sdf_ncp,0.0001,0.0,5.096834793520091e-10,0.0,6.388753734629659e-13,5.096834793520091e-10,0.0,9.809999999893524,4.99999493238894e-09,0.0,True,5.048709793414476e-29
0.5690000000000001,sdf_ncp,0.0001,0.0,5.096824294076318e-10,0.0,-1.0499443772484808e-12,5.096824294076318e-10,0.0,9.80999999831118,4.999984631628106e-09,0.0,True,1.2116903504194741e-27
0.5700000000000001,sdf_ncp,0.0001,0.0,5.096836268264389e-10,0.0,1.197418807189264e-12,5.096836268264389e-10,0.0,9.810000002247364,4.999996380312811e-09,0.0,True,4.0389678347315804e-28
0.5710000000000001,sdf_ncp,0.0001,0.0,5.096825769051544e-10,0.0,-1.0499212846095706e-12,5.096825769051544e-10,0.0,9.80999999775266,4.9999860782941345e-09,0.0,True,1.6155871338926322e-27
0.5720000000000001,sdf_ncp,0.0001,0.0,5.096833284761585e-10,0.0,7.515710040681952e-13,5.096833284761585e-10,0.0,9.810000001801493,4.999993453269305e-09,0.0,True,1.8175355256292112e-27
0.5730000000000001,sdf_ncp,0.0001,0.0,5.096840547287485e-10,0.0,7.262525900362226e-13,5.096840547287485e-10,0.0,9.809999999974682,5.000000576876118e-09,0.0,True,7.825500179792437e-28
0.5740000000000001,sdf_ncp,0.0001,0.0,5.096830109891857e-10,0.0,-1.043739562808454e-12,5.096830109891857e-10,0.0,9.809999998230008,4.999990336901777e-09,0.0,True,2.6253290925755273e-27
0.5750000000000001,sdf_ncp,0.0001,0.0,5.096831791442076e-10,0.0,1.6815502187661722e-13,5.096831791442076e-10,0.0,9.810000001211895,4.999991988022359e-09,0.0,True,2.0194839173657902e-27
0.5760000000000001,sdf_ncp,0.0001,0.0,5.096821418705836e-10,0.0,-1.0372736239130356e-12,5.096821418705836e-10,0.0,9.809999998794572,4.99998181113604e-09,0.0,True,4.0389678347315804e-28
0.577,sdf_ncp,0.0001,0.0,5.096837765520613e-10,0.0,1.6346814777055154e-12,5.096837765520613e-10,0.0,9.810000002671956,4.999997849337574e-09,0.0,True,0.0
0.578,sdf_ncp,0.0001,0.0,5.096822291673729e-10,0.0,-1.547384688413086e-12,5.096822291673729e-10,0.0,9.809999996817934,4.999982666510085e-09,0.0,True,8.077935669463161e-28
0.579,sdf_ncp,0.0001,0.0,5.096829808698273e-10,0.0,7.517024544743156e-13,5.096829808698273e-10,0.0,9.810000002299088,4.999990043504812e-09,0.0,True,0.0
0.58,sdf_ncp,0.0001,0.0,5.096831743752376e-10,0.0,1.9350541033169913e-13,5.096831743752376e-10,0.0,9.809999999441803,4.9999919403365775e-09,0.0,True,1.0097419586828951e-28
0.581,sdf_ncp,0.0001,0.0,5.09683913293252e-10,0.0,7.389180143011546e-13,5.09683913293252e-10,0.0,9.810000000545413,4.9999991896847904e-09,0.0,True,2.5243548967072378e-27
0.582,sdf_ncp,0.0001,0.0,5.096828633542038e-10,0.0,-1.0499390481779549e-12,5.096828633542038e-10,0.0,9.809999998211143,4.99998888859299e-09,0.0,True,6.058451752097371e-28
